Airline,Year,Sectors Scheduled,Sectors Flown,Cancellations,Departures On Time,Arrivals On Time,Departures Delayed,Arrivals Delayed,OnTime Departures Pct,OnTime Arrivals Pct,Cancellations Pct
All Airlines,2023,976491,938388,38103,661443,657517,276945,280871,70.49,70.07,3.9
All Airlines,2024,983410,957784,25626,716322,709327,241462,248457,74.79,74.06,2.61
All Airlines,2025,969455,944882,24573,729710,722103,215193,222800,77.23,76.42,2.53
All Airlines,2018.xlsx,1011497,991969,19528,798595,789908,193374,202061,80.51,79.63,1.93
All Airlines,2019.xlsx,1024168,1002006,22162,796567,781555,205439,220451,79.5,78.0,2.16
All Airlines,2022-23,945629,908465,37164,626470,627071,281995,281394,68.96,69.03,3.93
All Airlines,2022.xlsx,885046,841086,43960,567628,573476,273458,267610,67.49,68.18,4.97
All Airlines,2023-24,985582,951421,34161,692201,685590,259220,265831,72.75,72.06,3.47
All Airlines,2024-25.xlsx,963204,938914,24290,715871,711639,223043,227275,76.24,75.79,2.52
Bonza,2023,1391,1214,177,729,746,485,468,60.05,61.45,12.72
Bonza,2024,2753,2667,86,2064,2091,603,576,77.39,78.4,3.12
Bonza,2023-24,4144,3881,263,2793,2837,1088,1044,71.97,73.1,6.35
Hinterland,2024,11812,11669,143,10762,10276,907,1393,92.23,88.06,1.21
Hinterland,2025,18415,18261,154,16894,16135,1367,2126,92.51,88.36,0.84
Hinterland,2023-24,4072,4028,44,3617,3369,411,659,89.8,83.64,1.08
Hinterland,2024-25.xlsx,16363,16166,197,14904,14272,1262,1894,92.19,88.28,1.2
Jetstar,2023,157076,148672,8404,94839,97428,53833,51244,63.79,65.53,5.35
Jetstar,2024,166827,163415,3412,116126,119600,47289,43815,71.06,73.19,2.05
Jetstar,2025,176352,172321,4031,126224,128954,46097,43367,73.25,74.83,2.29
Jetstar,2018.xlsx,160784,156580,4204,114152,117507,42428,39073,72.9,75.05,2.61
Jetstar,2019.xlsx,159743,155539,4204,113072,115456,42467,40083,72.7,74.23,2.63
Jetstar,2022-23,149419,138918,10501,82302,85309,56616,53609,59.25,61.41,7.03
Jetstar,2022.xlsx,142817,132567,10250,79285,83297,53282,49270,59.81,62.83,7.18
Jetstar,2023-24,164232,159081,5151,110884,114005,48197,45076,69.7,71.66,3.14
Jetstar,2024-25.xlsx,169096,165667,3429,119943,123214,45724,42453,72.4,74.37,2.03
Qantas,2023,184186,177837,6349,126145,125454,51692,52383,70.93,70.54,3.45
Qantas,2024,181694,176113,5581,130738,129204,45375,46909,74.24,73.36,3.07
Qantas,2025,174055,169317,4738,135056,130799,34261,38518,79.77,77.25,2.72
Qantas,2018.xlsx,208012,203966,4046,166106,164859,37860,39107,81.44,80.83,1.95
Qantas,2019.xlsx,212912,206823,6089,164401,160015,42422,46808,79.49,77.37,2.86
Qantas,2022-23,183292,176941,6351,121127,121759,55814,55182,68.46,68.81,3.46
Qantas,2022.xlsx,177684,168477,9207,114083,115294,54394,53183,67.71,68.43,5.18
Qantas,2023-24,182526,176392,6134,129592,128383,46800,48009,73.47,72.78,3.36
Qantas,2024-25.xlsx,178757,173517,5240,131744,130305,41773,43212,75.93,75.1,2.93
QantasLink,2023,240727,231794,8933,175590,175201,56204,56593,75.75,75.58,3.71
QantasLink,2024,236468,228407,8061,174999,172489,53408,55918,76.62,75.52,3.41
QantasLink,2025,236059,227545,8514,176329,176112,51216,51433,77.49,77.4,3.61
QantasLink,2018.xlsx,204301,201110,3191,170510,168592,30600,32518,84.78,83.83,1.56
QantasLink,2019.xlsx,213151,209242,3909,172620,170778,36622,38464,82.5,81.62,1.83
QantasLink,2022-23,222108,214033,8075,159769,160103,54264,53930,74.65,74.8,3.64
QantasLink,2022.xlsx,203380,192720,10660,134445,134672,58275,58048,69.76,69.88,5.24
QantasLink,2023-24,242742,233684,9058,176594,174274,57090,59410,75.57,74.58,3.73
QantasLink,2024-25.xlsx,229433,221463,7970,170716,169801,50747,51662,77.09,76.67,3.47
Regional Express,2018.xlsx,87847,87014,833,72371,69476,14643,17538,83.17,79.84,0.95
Regional Express,2019.xlsx,90054,89194,860,75754,72796,13440,16398,84.93,81.62,0.95
Rex Airlines,2023,106117,104135,1982,79718,76804,24417,27331,76.55,73.75,1.87
Rex Airlines,2024,89387,87567,1820,68726,66158,18841,21409,78.48,75.55,2.04
Rex Airlines,2025,69853,68035,1818,51716,49872,16319,18163,76.01,73.3,2.6
Rex Airlines,2022-23,111426,109213,2213,81672,78888,27541,30325,74.78,72.23,1.99
Rex Airlines,2022.xlsx,104420,102590,1830,79527,76871,23063,25719,77.52,74.93,1.75
Rex Airlines,2023-24,101789,100424,1365,78679,75713,21745,24711,78.35,75.39,1.34
Rex Airlines,2024-25.xlsx,73203,71039,2164,54921,52934,16118,18105,77.31,74.51,2.96
Skytrans,2023,2820,2667,153,1950,1969,717,698,73.12,73.83,5.43
Skytrans,2024,10257,9529,728,7887,7932,1642,1597,82.77,83.24,7.1
Skytrans,2022-23,824,795,29,621,634,174,161,78.11,79.75,3.52
Skytrans Australia,2025,6191,5674,517,4896,4828,799,867,86.29,85.09,8.35
SmartLynx Australia,2023-24,6209,5655,554,4249,4276,1406,1379,75.14,75.61,8.92
SmartLynx Australia,2024-25.xlsx,10423,9665,758,8442,8429,1223,1236,87.35,87.21,7.27
Tigerair Australia,2018.xlsx,56718,54731,1987,38009,37264,16722,17467,69.45,68.09,3.5
Tigerair Australia,2019.xlsx,55586,53584,2002,36844,36007,16740,17577,68.76,67.2,3.6
Virgin Australia,2023,274667,263068,11599,176756,174016,86312,89052,67.19,66.15,4.22
Virgin Australia,2024,276787,271213,5574,200455,196722,70758,74491,73.91,72.53,2.01
Virgin Australia,2025,284417,279666,4751,215903,212543,63763,67123,77.2,76.0,1.67
Virgin Australia,2018.xlsx,276244,271456,4788,223952,219211,47504,52245,82.5,80.75,1.73
Virgin Australia,2019.xlsx,275255,270387,4868,219875,213201,50512,57186,81.32,78.85,1.77
Virgin Australia,2022-23,266751,257336,9415,173867,173072,83469,84264,67.56,67.26,3.53
Virgin Australia,2022.xlsx,244877,233382,11495,152830,155694,80552,77688,65.48,66.71,4.69
Virgin Australia,2023-24,274760,263579,11181,183404,179911,80175,83668,69.58,68.26,4.07
Virgin Australia,2024-25.xlsx,279991,275554,4437,211499,208729,64055,66825,76.75,75.75,1.58
Virgin Australia Regional Airlines,2023,9915,9395,520,6014,6200,3381,3195,64.01,65.99,5.24
Virgin Australia Regional Airlines,2024,7425,7204,221,4565,4855,2639,2349,63.37,67.39,2.98
Virgin Australia Regional Airlines,2025,4113,4063,50,2692,2860,1371,1203,66.26,70.39,1.22
Virgin Australia Regional Airlines,2018.xlsx,17591,17112,479,13495,12999,3617,4113,78.86,75.96,2.72
Virgin Australia Regional Airlines,2019.xlsx,17467,17237,230,14001,13302,3236,3935,81.23,77.17,1.32
Virgin Australia Regional Airlines,2022-23,12217,11623,594,7410,7607,4213,4016,63.75,65.45,4.86
Virgin Australia Regional Airlines,2022.xlsx,11868,11350,518,7458,7648,3892,3702,65.71,67.38,4.36
Virgin Australia Regional Airlines,2023-24,8193,7753,440,5099,5341,2654,2412,65.77,68.89,5.37
Virgin Australia Regional Airlines,2024-25.xlsx,5938,5843,95,3702,3955,2141,1888,63.36,67.69,1.6
